filename,label
1631.html,河北省$廊坊市$安次区$永华道街道$永兴路$116号$116.684993$39.509685
1632.html,广东省$广州市$白云区$人和镇$太岗路$83号$113.26740283$23.33596016
1633.html,福建省$厦门市$集美区$杏滨街道$杏林西路$1号$118.04102141$24.56461323
1634.html,福建省$厦门市$海沧区$海沧街道$沧翔路$193号$118.031776$24.496201
1635.html,广东省$肇庆市$广宁县$南街镇$其鉴路$33号$112.443147$23.637844
1636.html,湖北省$武汉市$武昌区$杨园街街道$和平大道$1176号$114.354518$30.609462
1637.html,福建省$厦门市$湖里区$湖里街道$南山路$210号$118.111741$24.50415
1638.html,湖北省$荆门市$沙洋县$沙洋镇$荷花大道$1-20号$112.580298$30.6993175
1639.html,安徽省$阜阳市$颍州区$阜阳开发区京九街道$新安大道$108号$115.8474905$32.862298
1640.html,广西壮族自治区$百色市$隆林各族自治县$新州镇$迎宾路$802号$105.331607$24.7804915
1641.html,湖南省$常德市$武陵区$德山街道$莲池路$17号$111.708056$28.95576875
1642.html,河南省$开封市$顺河回族区$工业街道$化工路$54号$114.39218133$34.78350866
1643.html,福建省$泉州市$泉港区$峰尾镇$中港路$126号$118.952829$25.116981
1644.html,广东省$广州市$番禺区$市桥街道$繁华路$161-1号$113.358433$22.94202822
1645.html,广西壮族自治区$南宁市$宾阳县$宾州镇$财政路$82号$108.820904$23.217715
1646.html,河北省$保定市$高碑店市$白沟镇$京白路$211号$116.040454$39.124912
1647.html,福建省$泉州市$南安市$英都镇$塘边街$99号$118.253526$24.967711
1648.html,广东省$肇庆市$四会市$肇庆高新技术产业开发区$政德大街$79号$112.814802$23.2978145
1649.html,黑龙江省$鸡西市$鸡冠区$红军路街道$红军路$98号$130.98731$45.302441
1650.html,黑龙江省$大庆市$让胡路区$银浪街道$银浪大街$36号$124.867522$46.517159
1651.html,广西壮族自治区$南宁市$横县$横州镇$魁星路$92号$109.267214$22.6827145
1652.html,广东省$广州市$花都区$新华街道$雅瑶中路$112号$113.246926$23.367204
1653.html,湖北省$武汉市$汉阳区$五里墩街街道$墨水湖路$23号$114.247333$30.550403
1654.html,湖北省$荆门市$东宝区$泉口街道$象山二路$5号$112.20708216$31.043222
1655.html,福建省$厦门市$集美区$灌口镇$灌口大道$2006号$117.9993375$24.62166837
1656.html,福建省$泉州市$丰泽区$泉秀街道$泉秀街$649号$118.59545$24.893481
1657.html,广东省$广州市$荔湾区$岭南街道$德兴路$156号$113.251006$23.1085655
1658.html,黑龙江省$大庆市$萨尔图区$会战街道$会战大街$29号$125.021458$46.6029558
1659.html,广东省$广州市$天河区$林和街道$林和西路$171号$113.32173257$23.151032
1660.html,广东省$广州市$番禺区$石基镇$龙棋北路东十巷$1号$113.43728975$22.95636125
1661.html,福建省$泉州市$石狮市$灵秀镇$石泉路$24号$118.621688$24.742101
1662.html,安徽省$合肥市$庐阳区$三十岗乡$公园路$27号$117.1306685$31.9142595
1663.html,福建省$泉州市$丰泽区$泉秀街道$董埭路$32号$118.61170172$24.88169845
1664.html,广西壮族自治区$南宁市$西乡塘区$衡阳街道$衡阳西路$29-4号$108.303016$22.828874
1665.html,福建省$泉州市$南安市$柳城街道$普莲路$285号$118.400263$24.9544705
1666.html,广东省$肇庆市$高要区$南岸街道$南兴四路$87号$112.435319$23.017786
1667.html,福建省$福州市$福清市$石竹街道$福平街$113号$119.321411$25.705096
1668.html,湖北省$武汉市$东西湖区$吴家山街道$东吴大道$523号$114.146139$30.623744
1669.html,甘肃省$酒泉市$敦煌市$沙州镇$阳关中路$1935号$94.65449366$40.14119033
1670.html,安徽省$黄山市$休宁县$海阳镇$萝宁街$105-183号$118.179756$29.78916
1671.html,广东省$广州市$从化区$城郊街道$横江路$289号$113.570985$23.590684
1672.html,河北省$廊坊市$霸州市$霸州经济技术开发区$益津中路$163号$116.39079142$39.12724485
1673.html,广东省$广州市$番禺区$大龙街道$沙环东路$21号$113.428039$22.9555482
1674.html,福建省$福州市$台江区$$江滨中大道$369号$119.34296266$26.04906133
1675.html,安徽省$阜阳市$界首市$东城街道$人民路$29号$115.37039966$33.258066
1676.html,河北省$廊坊市$固安县$固安镇$惠文街$33号$116.30271751$39.43546731
1677.html,湖北省$武汉市$硚口区$汉中街道$沿河大道$332号$114.247117$30.5695785
1678.html,广东省$广州市$海珠区$华洲街道$华洲路$168号$113.35352$23.071341
1679.html,安徽省$黄山市$屯溪区$奕棋镇$九龙大道$7号$118.246606$29.725678
1680.html,广东省$广州市$增城区$仙村镇$建设东街$3号$113.719395$23.165685
1681.html,福建省$福州市$鼓楼区$鼓东街道$冶山路$1号$119.297321$26.0961705
1682.html,湖北省$武汉市$洪山区$和平街道$团结大道$1026附45号$114.36399775$30.59229575
1683.html,福建省$厦门市$思明区$鹭江街道$湖滨西路$7-11号$118.0782675$24.462468
1684.html,河北省$廊坊市$三河市$燕郊经济技术开发区$燕高路$105号$116.83963233$39.958033
1685.html,湖南省$常德市$武陵区$穿紫河街道$常德大道$3049号$111.6997925$29.067616
1686.html,广东省$广州市$天河区$黄村街道$奥体路$826号$113.4114505$23.1379525
1687.html,广东省$广州市$白云区$石井街道$唐阁北路$10号$113.24244566$23.26537133
1688.html,河北省$保定市$涿州市$清凉寺街道$华阳中路$198号$116.008561$39.49474633
1689.html,海南省$海口市$龙华区$海垦街道$海垦路$73号$110.306719$20.003927
1690.html,河北省$廊坊市$广阳区$银河北路街道$银河北路$47-29号$116.698883$39.5260486
1691.html,福建省$福州市$福清市$音西街道$融西路$123号$119.374375$25.72216
1692.html,河北省$保定市$涞源县$涞源镇$富强路$51号$114.704655$39.365502
1693.html,广东省$广州市$番禺区$化龙镇$亭南路$16号$113.452156$23.043123
1694.html,河北省$保定市$竞秀区$建南街道$富昌路$370号$115.4476475$38.8526345
1695.html,广西壮族自治区$来宾市$兴宾区$城北街道$维林大道$168-170号$109.22706733$23.736441
1696.html,湖北省$武汉市$江夏区$纸坊街道$武昌大道$1177号$114.3121795$30.360576
1697.html,广东省$广州市$海珠区$龙凤街道$新民六街$31-5号$113.252075$23.092839
1698.html,广东省$广州市$白云区$均禾街道$平沙街$126号$113.25701325$23.25182275
1699.html,福建省$福州市$仓山区$金山街道$闽江大道$192号$119.281233$26.0421555
1700.html,河南省$开封市$顺河回族区$宋门街道$汴京路$90号楼附4$114.377532$34.792715
1701.html,广东省$广州市$从化区$江埔街道$河东南路$26-1号$113.596764$23.543
1702.html,湖北省$武汉市$新洲区$仓埠街道$甘中路$53号$114.605812$30.8621305
1703.html,广东省$广州市$越秀区$华乐街道$环市东路$370号$113.2885815$23.139663
1704.html,湖南省$常德市$武陵区$德山街道$莲池路$290号$111.701298$28.958213
1705.html,湖北省$武汉市$新洲区$潘塘街道$潘西路$102号$114.8934775$30.9956665
1706.html,河南省$三门峡市$卢氏县$城关镇$西大街$54号$111.049407$34.051881
1707.html,河北省$保定市$徐水区$安肃镇$振兴西路$326号$115.634121$39.015875
1708.html,黑龙江省$鸡西市$虎林市$虎林镇$解放东街$247号$132.99392366$45.76650733
1709.html,广西壮族自治区$来宾市$合山市$岭南镇$人民中路$144号$108.8882015$23.8111905
1710.html,福建省$厦门市$同安区$祥平街道$阳翟二路$27号$118.14772933$24.705651
1711.html,河北省$保定市$莲池区$东关街道$七一东路$578-a2号楼$115.534594$38.8751387
1712.html,湖北省$武汉市$东西湖区$长青街道$东西湖大道$57号$114.142743$30.615723
1713.html,广东省$广州市$白云区$均禾街道$洞隐东街$42号$113.27650466$23.24736733
1714.html,福建省$泉州市$石狮市$灵秀镇$西环路$482号$118.613502$24.731814
1715.html,福建省$厦门市$集美区$侨英街道$英瑶路$151号$118.101066$24.599167
1716.html,湖北省$武汉市$江夏区$湖泗街道$福桥街$50号$114.471913$30.019076
1717.html,安徽省$合肥市$肥东县$店埠镇$合蚌路$25号$117.48404933$31.881729
1718.html,广东省$广州市$番禺区$南村镇$兴业大道$114号$113.359325$22.9931215
1719.html,甘肃省$酒泉市$肃州区$西北街街道$园林路$218号$98.497258$39.7506915
1720.html,河北省$保定市$莲池区$韩庄乡$瑞安路$555-11号$115.510633$38.902305
1721.html,广东省$广州市$越秀区$珠光街道$越秀南路$3号$113.27986862$23.11791075
1722.html,广西壮族自治区$南宁市$良庆区$大沙田街道$五象大道$289号$108.332099$22.759798
1723.html,福建省$厦门市$海沧区$厦门海沧保税港区$海景路$286号$118.01747375$24.47315875
1724.html,广东省$广州市$花都区$狮岭镇$雄狮西路$46号$113.148498$23.458892
1725.html,河北省$保定市$涞源县$涞源镇$同裕街$92号$114.69257266$39.36364333
1726.html,广东省$广州市$白云区$均禾街道$长湴工业一路$11号$113.2969602$23.2605212
1727.html,湖北省$武汉市$青山区$红卫路街道$和平大道$929号$114.36357875$30.61705075
1728.html,安徽省$合肥市$包河区$骆岗街道$内蒙路$34号$117.33397926$31.792922
1729.html,黑龙江省$大庆市$让胡路区$奋斗街道$中央大街$1号$124.871283$46.638612
1730.html,安徽省$合肥市$包河区$芜湖路街道$南一环路$388号$117.28119183$31.84868116
1731.html,广东省$广州市$增城区$永宁街道$汽车城大道$105号$113.600365$23.13769166
1732.html,广东省$广州市$增城区$新塘镇$卫山路$45号$113.6102975$23.11939
1733.html,广东省$广州市$天河区$员村街道$员村西街$28号$113.358707$23.119844
1734.html,安徽省$合肥市$蜀山区$高新技术产业开发区$天元路$9号$117.2042665$31.851829
1735.html,广西壮族自治区$南宁市$江南区$福建园街道$石柱岭一路$18号$108.3014085$22.78176675
1736.html,广东省$广州市$白云区$人和镇$方华公路$192号$113.310968$23.35702033
1737.html,广东省$广州市$海珠区$凤阳街道$东晓南路$150号$113.2885035$23.08353675
1738.html,河北省$保定市$易县$易州镇$泰元北大街$139号$115.508579$39.35624
1739.html,广东省$广州市$增城区$荔城街道$百花路$38号$113.798855$23.2990435
1740.html,广西壮族自治区$南宁市$邕宁区$蒲庙镇$蒲津路$132号$108.48701566$22.75594466
1741.html,河北省$廊坊市$三河市$燕郊经济技术开发区$京哈公路$426号$116.806513$39.943586
1742.html,河南省$郑州市$上街区$济源路街道$新建街$1号院$113.29937946$34.80716034
1743.html,广东省$广州市$越秀区$华乐街道$华乐路$74号$113.28808914$23.13396728
1744.html,福建省$福州市$鼓楼区$洪山镇$梅峰支路$166号$119.264625$26.09787875
1745.html,湖北省$襄阳市$樊城区$柿铺街道$中航大道$148号$112.091856$32.072006
1746.html,河南省$郑州市$金水区$文化路街道$农业路$332号$113.663918$34.786646
1747.html,河北省$保定市$定州市$西城区街道$兴华中路$45号$114.97126458$38.52696683
1748.html,福建省$泉州市$安溪县$凤城镇$凤阳路$34号$118.190598$25.061285
1749.html,湖北省$襄阳市$樊城区$米公街道$立业路$7号$112.140761$32.04575716
1750.html,广西壮族自治区$南宁市$马山县$白山镇$金伦大道$466号$108.164686$23.70657377
1751.html,广东省$广州市$海珠区$滨江街道$草芳围$4号$113.272916$23.111109
1752.html,湖北省$武汉市$东西湖区$长青街道$三秀路$108号$114.146328$30.616326
1753.html,广西壮族自治区$南宁市$青秀区$南湖街道$悦宾路$9栋$108.375404$22.81548171
1754.html,广西壮族自治区$百色市$平果县$马头镇$教育路$131号$107.57947433$23.3241105
1755.html,安徽省$阜阳市$阜南县$鹿城镇$柴集路$41号$115.584511$32.637716
1756.html,湖南省$常德市$武陵区$德山街道$望江路$562号$111.7062898$28.9682944
1757.html,广东省$广州市$海珠区$瑞宝街道$金碧二街$3号$113.287105$23.068546
1758.html,安徽省$阜阳市$太和县$城关镇$益民路$58号$115.62380433$33.151193
1759.html,湖北省$武汉市$洪山区$洪山街道$文馨街$191号$114.3345805$30.4955515
1760.html,安徽省$合肥市$蜀山区$蜀山新产业园区$山湖路$103号$117.1760565$31.8589985
1761.html,广西壮族自治区$南宁市$邕宁区$蒲庙镇$红星路$11-3号$108.487683$22.757692
1762.html,广东省$广州市$海珠区$赤岗街道$赤岗一街$8-5号$113.328821$23.092031
1763.html,广东省$广州市$增城区$新塘镇$广深大道东$77号$113.627097$23.121304
1764.html,广西壮族自治区$南宁市$青秀区$建政街道$厢竹大道$33号$108.3735076$22.8405758
1765.html,河北省$廊坊市$三河市$燕郊经济技术开发区$迎宾路$1221号$116.81226$39.98822
1766.html,广东省$广州市$天河区$冼村街道$马场路$28-107号$113.34414071$23.122305
1767.html,广东省$广州市$黄埔区$长洲街道$丰收二街$自编68号$113.4176086$23.068302
1768.html,河北省$保定市$雄县$雄州镇$中鑫街$2号$116.103577$38.9799775
1769.html,广东省$广州市$黄埔区$大沙街道$万达街$3号$113.4677235$23.134531
1770.html,广东省$肇庆市$怀集县$怀城镇$工业大道九巷$17号$112.1879975$23.9143705
1771.html,广东省$广州市$天河区$石牌街道$天河路$111号$113.34029383$23.13262982
1772.html,河南省$郑州市$新密市$青屏街街道$西大街$166号$113.371803$34.536407
1773.html,黑龙江省$大庆市$萨尔图区$火炬街道$火炬西路$4号$125.14558385$46.67597957
1774.html,湖北省$武汉市$汉阳区$五里墩街街道$汉阳大道$527#号$114.2369675$30.55530966
1775.html,广东省$东莞市$$东城街道$环城东路$97号$113.79518477$23.059204
1776.html,河北省$廊坊市$霸州市$霸州镇$步行街东巷$20号$116.408783$39.11368866
1777.html,河北省$保定市$安国市$祁州药市街道$药兴大路$204号$115.330873$38.425124
1778.html,广西壮族自治区$南宁市$西乡塘区$新阳街道$新阳一街$1-3号$108.2982445$22.81789925
1779.html,湖北省$荆门市$钟祥市$郢中街道$王府大道$1号$112.58934525$31.1687255
1780.html,广东省$肇庆市$四会市$城中街道$城中新路$4号$112.691333$23.342778
1781.html,福建省$泉州市$晋江市$晋江市经济开发区$灵山路$7号$118.5192364$24.7271174
1782.html,河北省$保定市$莲池区$东关街道$营东街$21号$115.521124$38.867438
1783.html,广东省$广州市$海珠区$滨江街道$东晓路$29号$113.28632025$23.10585775
1784.html,海南省$三亚市$天涯区$河西区街道$新民街$146号$109.5087595$18.2372865
1785.html,广西壮族自治区$来宾市$象州县$象州镇$温泉大道$256号$109.69520775$23.96567375
1786.html,河北省$保定市$竞秀区$富昌乡$三丰西路$249号$115.4610465$38.84884066
1787.html,湖北省$武汉市$武昌区$徐家棚街街道$惠誉路$1附27号$114.333839$30.586237
1788.html,广东省$广州市$荔湾区$龙津街道$长寿西路$213号$113.248188$23.1179815
1789.html,河北省$保定市$莲池区$南大园乡$朝阳南大街$2205号$115.466179$38.828747
1790.html,湖北省$武汉市$江夏区$纸坊街道$北华街$26附37号$114.32254$30.359346
1791.html,广东省$广州市$番禺区$南村镇$前进街$14号$113.392312$23.017394
1792.html,广东省$广州市$南沙区$东涌镇$市南公路东涌段$667号$113.4062135$22.8935965
1793.html,福建省$泉州市$晋江市$梅岭街道$和平北路$346号$118.58188866$24.828923
1794.html,广东省$广州市$花都区$新华街道$瑞香路$28号$113.163834$23.404894
