filename,label
2825.html,湖北省$武汉市$蔡甸区$沌口街街道$汉纸西路$205号$114.195731$30.4669715
2826.html,广东省$广州市$海珠区$琶洲街道$新港东路$8号$113.337422$23.0978246
2827.html,广西壮族自治区$百色市$平果县$马头镇$教育路$243号$107.58640933$23.32463333
2828.html,湖北省$襄阳市$枣阳市$枣阳经济开发区$襄阳路$148号$112.724709$32.127219
2829.html,福建省$泉州市$安溪县$城厢镇$大同路$787号$118.20932191$25.04766964
2830.html,河北省$保定市$竞秀区$韩村乡$复兴中路$1156号$115.48629633$38.89577366
2831.html,广东省$广州市$白云区$同和街道$石握路$68号$113.3224285$23.19526125
2832.html,广西壮族自治区$南宁市$青秀区$新竹街道$园湖北路$20-2号$108.339942$22.826305
2833.html,广东省$东莞市$$大岭山镇$金牛街$6号$113.81585133$22.91341316
2834.html,湖北省$武汉市$汉阳区$永丰街街道$玉龙路$144号$114.2002554$30.5632018
2835.html,福建省$福州市$仓山区$上渡街道$燎原路$162号$119.28475566$26.04462533
2836.html,广东省$广州市$天河区$员村街道$怡景大街$2号$113.353197$23.117198
2837.html,安徽省$合肥市$巢湖市$凤凰山街道$长江西路$104号$117.869326$31.616769
2838.html,福建省$福州市$晋安区$鼓山镇$浦墘路$33号$119.356086$26.069316
2839.html,广东省$广州市$白云区$太和镇$榕树塘街$5号$113.327487$23.258857
2840.html,河北省$保定市$定兴县$北河镇$北河车站街$45号$115.7650328$39.216321
2841.html,安徽省$阜阳市$阜南县$鹿城镇$地城南路$30号$115.587429$32.63175416
2842.html,广东省$广州市$天河区$珠吉街道$护林路$16号$113.4265165$23.1160445
2843.html,湖北省$武汉市$蔡甸区$蔡甸街道$秦府路$4号$114.022472$30.585521
2844.html,福建省$泉州市$永春县$五里街镇$新车路$6号$118.271882$25.330741
2845.html,湖南省$常德市$武陵区$启明街道$三闾路$309号$111.71374942$29.01581642
2846.html,福建省$厦门市$思明区$嘉莲街道$湖滨南路$809--127号$118.118374$24.476671
2847.html,湖北省$武汉市$硚口区$宝丰街道$建设大道$384附16号$114.254722$30.585852
2848.html,湖北省$武汉市$江夏区$纸坊街道$兴才路$68号$114.32157333$30.34643566
2849.html,湖北省$武汉市$江夏区$江夏区经济开发区庙山街道$阳光二路$88号$114.36841083$30.3964945
2850.html,海南省$三亚市$崖州区$国营南滨农场$兴滨路$66号$109.183037$18.363778
2851.html,福建省$泉州市$惠安县$洛阳镇$金屿路$276号$118.703415$24.91680851
2852.html,河南省$开封市$龙亭区$梁苑街道$西环城路北段$57-附8号$114.33032$34.8039775
2853.html,河北省$保定市$阜平县$平阳镇$平阳大街$92号$114.476498$38.8184045
2854.html,河南省$郑州市$金水区$未来路街道$金水路$297-3号楼$113.7115895$34.75961737
2855.html,福建省$泉州市$洛江区$万安街道$万盛街$51#$118.6704$24.944294
2856.html,广东省$广州市$南沙区$大岗镇$潭灵大道$60号$113.392441$22.797623
2857.html,河南省$郑州市$管城回族区$经济开发区明湖街道$经北六路$114号$113.76576153$34.73374953
2858.html,福建省$泉州市$晋江市$$智泰路$7号$118.56557225$24.8710735
2859.html,安徽省$黄山市$屯溪区$昱东街道$北海路$127号$118.33087833$29.72142566
2860.html,海南省$三亚市$吉阳区$河东区街道$龙岭路$50号$109.5306205$18.2443435
2861.html,广东省$广州市$荔湾区$昌华街道$粤南大街$粤南大街25号荔河商贸中心(西梯)17楼1706$113.22856$23.12301
2862.html,广东省$广州市$番禺区$石壁街道$谢石路$84号$113.2772242$22.9989176
2863.html,安徽省$合肥市$瑶海区$红光街道$和平路$30号$117.33931166$31.85373983
2864.html,河南省$开封市$顺河回族区$苹果园街道$公园路$3-付28号$114.373425$34.793973
2865.html,广东省$广州市$天河区$凤凰街道$高科路$40号$113.40931725$23.186134
2866.html,广东省$广州市$荔湾区$花地街道$花地大道北$80号$113.234552$23.096297
2867.html,福建省$福州市$台江区$新港街道$六一中路$207-1号$119.3203195$26.066772
2868.html,广东省$广州市$荔湾区$岭南街道$梯云东路$116号$113.243666$23.110304
2869.html,广东省$东莞市$$黄江镇$东环路$20号$114.02331$22.91117266
2870.html,福建省$福州市$马尾区$亭江镇$长兴路$19号$119.51630075$26.0840745
2871.html,湖北省$襄阳市$襄州区$伙牌镇$郜马路$1号$112.13362858$32.17862741
2872.html,湖北省$武汉市$东西湖区$吴家山街道$东吴大道$144号$114.141679$30.624028
2873.html,河南省$郑州市$金水区$杜岭街道$杜岭街$136号$113.672039$34.7593285
2874.html,广东省$广州市$番禺区$大石街道$礼村西路$26号$113.31591$23.009655
2875.html,湖北省$武汉市$新洲区$阳逻街道$兴盛街$107号$114.5754275$30.6743015
2876.html,湖北省$武汉市$江岸区$台北街街道$台北二路$宝岛公园大门旁)$114.282336$30.599395
2877.html,广东省$广州市$番禺区$洛浦街道$桔树南街$23号$113.29834475$23.02540925
2878.html,广东省$广州市$海珠区$凤阳街道$东晓南路$48号$113.2873135$23.087398
2879.html,河南省$开封市$顺河回族区$宋门街道$汴京路$门店6$114.372294$34.7926815
2880.html,福建省$福州市$台江区$苍霞街道$河下街$14号$119.298735$26.052635
2881.html,广东省$广州市$番禺区$市桥街道$长堤西路$176号$113.3581945$22.92992
2882.html,广东省$广州市$海珠区$江海街道$敦和路$195号$113.31973962$23.08796312
2883.html,河北省$保定市$莲池区$中华路街道$双胜街$86号$115.508592$38.8738
2884.html,广东省$广州市$南沙区$南沙街道$进港大道$565号$113.577601$22.798694
2885.html,福建省$厦门市$湖里区$湖里街道$湖里大道$12号$118.10091$24.5104394
2886.html,广西壮族自治区$南宁市$兴宁区$朝阳街道$济南路$112号$108.316697$22.8209065
2887.html,海南省$三亚市$吉阳区$河东区街道$商品街八巷$3号$109.5131285$18.247628
2888.html,海南省$海口市$美兰区$海甸街道$和平大道$100号$110.346012$20.0667265
2889.html,河北省$廊坊市$三河市$燕郊经济技术开发区$神威北路$420号$116.817369$39.972068
2890.html,河北省$廊坊市$霸州市$南孟镇$兴华北路$411号$116.38912841$39.15429912
2891.html,广东省$广州市$南沙区$东涌镇$裕丰路$20号$113.39466$22.891124
2892.html,福建省$厦门市$湖里区$禾山街道$安岭路$104号$118.163595$24.528054
2893.html,广东省$广州市$南沙区$榄核镇$镇南路$77号$113.338437$22.83644
2894.html,福建省$泉州市$丰泽区$丰泽街道$津坂路$3号$118.59819833$24.89431466
2895.html,黑龙江省$大庆市$萨尔图区$萨尔图街道$萨尔图大街$158号$125.007931$46.591697
2896.html,广东省$广州市$黄埔区$鱼珠街道$黄埔大道东$844-9号$113.42426$23.10043425
2897.html,安徽省$合肥市$肥东县$肥东新城开发区$镇西路$18号$117.43592833$31.88133166
2898.html,安徽省$合肥市$庐阳区$逍遥津街道$阜阳路$174号$117.285706$31.870764
2899.html,福建省$泉州市$晋江市$青阳街道$长兴路$61号$118.569684$24.79798825
2900.html,安徽省$黄山市$屯溪区$昱东街道$仙人洞北路$16号$118.3207942$29.7191029
2901.html,黑龙江省$大庆市$红岗区$杏树岗镇$萨大中路$南735号$124.88835383$46.268356
2902.html,广西壮族自治区$南宁市$青秀区$新竹街道$古城路$13-2号$108.3361516$22.8092194
2903.html,安徽省$阜阳市$临泉县$临泉工业园区$交通路$54号$115.2739285$33.0583855
2904.html,河北省$保定市$涞水县$城区社区管理办公室街道$金源街$260号$115.7035415$39.39268
2905.html,湖北省$武汉市$黄陂区$盘龙城经济开发区$佳海步行一街$112号$114.238744$30.730042
2906.html,河南省$郑州市$二七区$淮河路街道$淮北街$25号$113.63705466$34.73341966
2907.html,福建省$泉州市$丰泽区$清源街道$普贤路$164号$118.59502633$24.94084
2908.html,福建省$泉州市$丰泽区$北峰街道$普贤路$1303号$118.56109$24.964311
2909.html,福建省$福州市$晋安区$鼓山镇$化工路$65-23-24号$119.349011$26.088643
2910.html,广东省$广州市$天河区$沙河街道$永福正街$42号$113.30663466$23.14560066
2911.html,湖北省$襄阳市$保康县$城关镇$清溪路$417号临$111.268625$31.855333
2912.html,福建省$厦门市$思明区$莲前街道$莲前东路$1200号$118.17248242$24.47132371
2913.html,广东省$广州市$花都区$新华街道$宝华路$27-9号$113.208083$23.387088
2914.html,河北省$保定市$莲池区$东关街道$教武街$15号$115.520959$38.866763
2915.html,安徽省$合肥市$蜀山区$西园街道$青阳路$34号$117.2412215$31.8472765
2916.html,福建省$厦门市$集美区$集美街道$岑东路$2号$118.09668875$24.56878925
2917.html,广东省$广州市$荔湾区$桥中街道$桥中中路$242号$113.219386$23.133519
2918.html,广东省$广州市$白云区$三元里街道$松柏东街$57-59号$113.266621$23.162977
2919.html,广东省$广州市$番禺区$南村镇$东园路$5号之3$113.405555$22.98531454
2920.html,广西壮族自治区$南宁市$西乡塘区$心圩街道$高新二路$2号$108.268227$22.85630975
2921.html,湖北省$襄阳市$襄州区$深圳工业园$南京路$5号$112.26768814$32.12757992
2922.html,广东省$广州市$花都区$新华街道$兰花路$92号$113.225878$23.404326
2923.html,河南省$郑州市$新郑市$新建路街道$花台街$9号$113.72665972$34.40196916
2924.html,安徽省$阜阳市$颍州区$清河街道$阜南路$436号$115.79690355$32.88936155
2925.html,广东省$广州市$番禺区$石壁街道$谢石路$102号$113.277103$22.99910642
2926.html,福建省$泉州市$晋江市$青阳街道$塘岸街$29号$118.58383466$24.811441
2927.html,广东省$肇庆市$四会市$东城街道$龙凤路$32号$112.6984145$23.346489
2928.html,湖北省$武汉市$武昌区$东湖风景区街道$东湖路$360号$114.367584$30.563938
2929.html,海南省$海口市$琼山区$滨江街道$琼州大道$41号$110.364145$20.0011742
2930.html,广西壮族自治区$来宾市$合山市$岭南镇$人民中路$16号$108.887707$23.807776
2931.html,福建省$厦门市$集美区$集美街道$集源路$70-74号$118.1021815$24.574076
2932.html,广西壮族自治区$百色市$西林县$八达镇$新建路$32号$105.0940675$24.497623
2933.html,福建省$福州市$鼓楼区$鼓西街道$通湖路$74号$119.290698$26.088284
2934.html,广东省$广州市$荔湾区$金花街道$光复北路$769号$113.253545$23.127912
2935.html,河南省$郑州市$二七区$德化街街道$苑陵街$9号$113.66346676$34.74982064
2936.html,湖北省$武汉市$江汉区$满春街街道$中山大道$658附5号$114.284389$30.574825
2937.html,广东省$广州市$白云区$景泰街道$广园中路$688号$113.26781175$23.15908325
2938.html,湖北省$武汉市$江汉区$民意街街道$民意四路$78号$114.276888$30.577557
2939.html,河北省$保定市$涞水县$涞水镇$金源街$28号$115.71412766$39.39281866
2940.html,湖北省$武汉市$蔡甸区$奓山街道$联富街$1号$114.016108$30.450688
2941.html,河北省$保定市$涿州市$东城坊镇$兴东路$147号$115.85343$39.475574
2942.html,河北省$保定市$竞秀区$新市场街道$五四西路$341号$115.458603$38.87807
2943.html,福建省$泉州市$丰泽区$丰泽街道$田安北路$21号$118.602843$24.8965452
2944.html,广西壮族自治区$南宁市$宾阳县$黎塘镇$民主东路$106号$109.129725$23.198637
2945.html,安徽省$合肥市$庐阳区$杏花村街道$蒙城北路$675号$117.26937$31.904527
2946.html,湖北省$武汉市$黄陂区$盘龙城经济开发区$巨龙大道$42号$114.29021$30.7035245
2947.html,安徽省$合肥市$瑶海区$合肥龙岗综合经济开发区$朱小郢南路$14号$117.3620315$31.8666585
2948.html,湖北省$荆门市$京山县$新市镇$城中路$36号$113.108935$31.023378
2949.html,湖北省$武汉市$江夏区$金口街道$金湖路$9附1号$114.1369615$30.3356885
2950.html,广东省$广州市$番禺区$南村镇$迎宾大道$22号$113.3405574$23.0100244
2951.html,福建省$厦门市$翔安区$新店镇$永兴路$15号$118.245475$24.606599
2952.html,湖北省$武汉市$江汉区$万松街街道$下双墩路$124号$114.235597$30.594262
2953.html,广东省$广州市$番禺区$市桥街道$环城西路$73号$113.361556$22.938631
2954.html,河北省$保定市$定州市$赵村镇$长安路$86号$114.9157095$38.55200875
2955.html,广东省$广州市$天河区$五山街道$伟逸街$17号$113.33956$23.16205
2956.html,黑龙江省$鸡西市$鸡冠区$南山街道$南园街$101号$130.97231$45.294553
2957.html,广东省$广州市$天河区$石牌街道$天寿路$153号$113.33445$23.14466
2958.html,甘肃省$白银市$平川区$兴平路街道$长征西路$16号$104.81279918$36.72899979
2959.html,福建省$厦门市$湖里区$江头街道$江华里$55之11号$118.1286975$24.4980365
2960.html,广东省$广州市$花都区$新华街道$横五街$6-16号$113.217497$23.37807
2961.html,广东省$广州市$海珠区$江南中街道$紫来大街$77号$113.269796$23.098885
2962.html,广东省$广州市$番禺区$大石街道$大石段$613号$113.308889$23.008874
2963.html,广东省$广州市$番禺区$大石街道$迎宾大道$742号$113.33652243$23.01335208
2964.html,广东省$广州市$番禺区$石基镇$岐山中路$124号$113.4377985$22.953495
2965.html,广东省$广州市$天河区$沙河街道$水荫路$273号$113.308968$23.142136
2966.html,福建省$泉州市$安溪县$凤城镇$兴安路$26号$118.176625$25.059125
2967.html,广东省$广州市$从化区$街口街道$城内路$22号$113.584811$23.54764466
2968.html,安徽省$合肥市$包河区$望湖街道$南淝河路$554号$117.31768$31.83723
2969.html,河北省$保定市$定州市$南城区街道$中兴东路$20号$114.9933816$38.506913
2970.html,安徽省$合肥市$蜀山区$锦绣社区$合掌路$46号$117.210895$31.748795
2971.html,广东省$东莞市$$南城街道$黄金路$18号$113.712374$22.977505
2972.html,河北省$保定市$高碑店市$兴华路街道$祥和路$11号$115.86254$39.323542
2973.html,广东省$广州市$海珠区$瑞宝街道$锦丽街$48号$113.29191333$23.0724435
2974.html,广东省$广州市$荔湾区$中南街道$西约三路$221号$113.215942$23.055857
2975.html,河南省$郑州市$二七区$建中街街道$交通路$159号$113.647364$34.72671
2976.html,湖北省$武汉市$青山区$冶金街道$黄州街$39附1$114.400872$30.623553
2977.html,广东省$广州市$白云区$嘉禾街道$黄边二横路$66号$113.282057$23.222408
2978.html,福建省$福州市$仓山区$城门镇$福峡路$26号$119.350766$26.004152
2979.html,广东省$肇庆市$端州区$端州区城东街道$建设三路$23号$112.47659442$23.04888285
2980.html,福建省$泉州市$南安市$雪峰管委会$东滨路$42号$118.49687$25.066629
2981.html,湖北省$襄阳市$枣阳市$兴隆镇$星火街$3号$112.9018068$32.0421424
2982.html,广东省$肇庆市$端州区$端州区黄岗街道$端州一路$54号$112.517325$23.094903
2983.html,安徽省$合肥市$瑶海区$大兴镇$裕溪路$424号$117.363203$31.842799
2984.html,安徽省$合肥市$蜀山区$西园街道$潜山路$299号$117.230552$31.842364
2985.html,广东省$广州市$海珠区$凤阳街道$康龙大街一横路$2号$113.3041679$23.0856906
2986.html,广西壮族自治区$来宾市$兴宾区$城北街道$银河路$42号$109.20445$23.753459
2987.html,广西壮族自治区$南宁市$西乡塘区$北湖街道$衡阳东路$61-8号$108.325732$22.841536
